-116.261961628	53.0938319153	3
-116.22987502	53.0063703743	3
-116.197912945	52.9188858684	3
-116.166074701	52.8313788797	3
-116.134359587	52.7438498902	2
-116.102766912	52.656299382	2
-116.071295986	52.5687278372	2
-116.039946125	52.4811357381	2
-116.008716651	52.3935235668	2
-115.977606891	52.3058918057	2
-115.946616176	52.2182409368	2
-115.915743841	52.1305714424	2
-115.884989227	52.0428838048	4
-115.854351681	51.955178506	4
-115.823830552	51.8674560283	4
-115.793425195	51.7797168538	4
-115.763134969	51.6919614644	4
-115.73295924	51.6041903421	4
-115.702897375	51.516403969	4
-115.672948748	51.4286028267	4
-115.643112737	51.3407873969	4
-115.613388723	51.2529581614	4
-115.583776093	51.1651156017	4
-115.554274238	51.077260199	4
-115.524882553	50.9893924346	4
-115.495600437	50.9015127897	4
-115.466427294	50.8136217451	4
-115.437362533	50.7257197816	4
-115.408405564	50.6378073799	4
-115.379555804	50.5498850203	4
-115.350812673	50.461953183	4
-115.322175596	50.3740123481	4
-115.293644002	50.2860629953	4
-115.265217321	50.1981056041	3
-115.236894991	50.1101406539	3
-115.208676452	50.0221686238	3
-115.180561148	49.9341899924	3
-115.152548527	49.8462052384	3
-115.124638041	49.75821484	3
-115.096829145	49.6702192751	3
-115.069121299	49.5822190214	3
-115.041513966	49.4942145562	3
-115.014006613	49.4062063565	3
-114.98659871	49.3181948989	4
-114.959289731	49.2301806599	4
-114.932079154	49.1421641153	4
-114.904966461	49.0541457406	5
-114.877951136	48.9661260113	8
-114.851032667	48.878105402	8
-114.824210547	48.7900843871	8
-114.797484271	48.7020634407	8
-114.770853337	48.6140430364	8
-114.744317248	48.5260236472	8
-114.717875509	48.4380057459	6
-114.69152763	48.3499898047	8
-114.665273121	48.2619762955	6
-114.6391115	48.1739656894	6
-114.613042284	48.0859584573	6
-114.587064996	47.9979550696	6
-114.561179161	47.9099559959	6
-114.535384308	47.8219617056	7
-114.509679967	47.7339726674	7
-114.484065674	47.6459893495	6
-114.458540966	47.5580122195	7
-114.433105385	47.4700417446	7
-114.407758474	47.3820783912	7
-114.382499781	47.2941226252	7
-114.357328855	47.206174912	7
-114.332245249	47.1182357162	7
-114.30724852	47.030305502	7
-114.282338226	46.9423847328	7
-114.257513929	46.8544738713	7
-114.232775194	46.7665733798	7
-114.208121588	46.6786837198	7
-114.183552682	46.590805352	8
-114.159068049	46.5029387367	8
-114.134667266	46.4150843332	8
-114.11034991	46.3272426004	8
-114.086115563	46.2394139961	8
-114.061963811	46.1515989778	8
-114.037894239	46.0637980019	8
-114.013906438	45.9760115243	8
-113.99	45.88824	8
-113.956947668	45.8017680246	9
-113.923990683	45.7152678899	10
-113.891128656	45.6287400642	9
-113.858361197	45.542185016	7
-113.825687921	45.4556032143	7
-113.793108443	45.3689951281	7
-113.760622381	45.282361227	5
-113.728229355	45.1957019809	5
-113.695928985	45.1090178599	5
-113.663720896	45.0223093344	5
-113.631604713	44.9355768751	5
-113.599580063	44.8488209528	5
-113.567646576	44.7620420389	5
-113.535803881	44.6752406046	5
-113.504051613	44.5884171217	5
-113.472389406	44.5015720619	5
-113.440816897	44.4147058975	5
-113.409333724	44.3278191005	5
-113.377939527	44.2409121435	6
-113.346633949	44.153985499	6
-113.315416634	44.0670396397	5
-113.284287226	43.9800750387	5
-113.253245374	43.8930921689	5
-113.222290727	43.8060915034	5
-113.191422937	43.7190735156	5
-113.160641655	43.6320386787	5
-113.129946536	43.5449874663	6
-113.099337237	43.4579203518	6
-113.068813415	43.3708378088	9
-113.038374731	43.283740311	9
-113.008020845	43.196628332	9
-112.977751421	43.1095023455	9
-112.947566124	43.0223628252	6
-112.91746462	42.9352102449	6
-112.887446577	42.8480450782	6
-112.857511665	42.7608677988	6
-112.827659555	42.6736788804	6
-112.79788992	42.5864787966	6
-112.768202436	42.4992680209	6
-112.738596778	42.4120470268	6
-112.709072625	42.3248162877	5
-112.679629655	42.2375762768	4
-112.65026755	42.1503274675	4
-112.620985993	42.0630703327	7
-112.591784667	41.9758053454	7
-112.562663259	41.8885329784	7
-112.533621456	41.8012537044	7
-112.504658947	41.7139679959	7
-112.475775423	41.6266763251	7
-112.446970574	41.5393791641	7
-112.418244096	41.452076985	7
-112.389595682	41.3647702593	7
-112.361025029	41.2774594586	7
-112.332531836	41.190145054	7
-112.304115801	41.1028275166	8
-112.275776625	41.0155073171	8
-112.247514012	40.928184926	8
-112.219327665	40.8408608133	7
-112.191217288	40.7535354489	8
-112.16318259	40.6662093023	8
-112.135223278	40.5788828429	7
-112.107339061	40.4915565394	7
-112.079529651	40.4042308604	7
-112.05179476	40.3169062741	7
-112.024134102	40.2295832482	7
-111.996547392	40.1422622502	8
-111.969034347	40.0549437471	8
-111.941594685	39.9676282055	7
-111.914228124	39.8803160916	7
-111.886934386	39.7930078711	8
-111.859713193	39.7057040094	8
-111.832564269	39.6184049713	8
-111.805487337	39.5311112211	8
-111.778482124	39.4438232228	8
-111.751548357	39.3565414398	8
-111.724685766	39.269266335	8
-111.697894079	39.1819983707	8
-111.671173029	39.0947380089	9
-111.644522348	39.0074857109	8
-111.61794177	38.9202419373	8
-111.591431029	38.8330071485	7
-111.564989863	38.745781804	7
-111.538618009	38.6585663629	7
-111.512315207	38.5713612836	10
-111.486081195	38.4841670239	10
-111.459915716	38.3969840411	10
-111.433818513	38.3098127917	10
-111.407789329	38.2226537317	10
-111.381827909	38.1355073162	10
-111.355934	38.048374	10
-111.308324189	37.966933342	10
-111.260806292	37.8854501903	10
-111.213380108	37.8039250163	10
-111.166045437	37.7223582924	10
-111.118802078	37.6407504913	10
-111.071649833	37.5591020866	12
-111.0245885	37.4774135521	12
-110.977617881	37.3956853626	12
-110.930737777	37.3139179932	12
-110.883947989	37.2321119197	12
-110.837248318	37.1502676183	12
-110.790638566	37.0683855659	10
-110.744118535	36.9864662398	10
-110.697688028	36.9045101179	9
-110.651346847	36.8225176785	9
-110.605094795	36.7404894005	9
-110.558931676	36.6584257631	9
-110.512857292	36.5763272462	9
-110.466871448	36.49419433	9
-110.420973947	36.412027495	9
-110.375164595	36.3298272224	9
-110.329443195	36.2475939937	9
-110.283809554	36.1653282908	8
-110.238263475	36.0830305959	8
-110.192804765	36.0007013916	9
-110.14743323	35.9183411611	9
-110.102148676	35.8359503875	9
-110.056950909	35.7535295546	9
-110.011839736	35.6710791465	10
-109.966814965	35.5885996473	9
-109.921876403	35.5060915418	9
-109.877023857	35.4235553148	10
-109.832257136	35.3409914514	10
-109.787576048	35.2584004372	10
-109.742980402	35.1757827577	11
-109.698470007	35.0931388988	10
-109.654044672	35.0104693467	10
-109.609704207	34.9277745877	10
-109.565448422	34.8450551082	10
-109.521277127	34.762311395	11
-109.477190132	34.6795439349	12
-109.43318725	34.596753215	11
-109.38926829	34.5139397223	11
-109.345433066	34.4311039441	11
-109.301681387	34.3482463679	11
-109.258013068	34.265367481	13
-109.21442792	34.1824677712	13
-109.170925757	34.0995477259	11
-109.12750639	34.0166078329	14
-109.084169636	33.9336485801	14
-109.040915306	33.850670455	14
-108.997743215	33.7676739457	14
-108.954653178	33.6846595398	13
-108.91164501	33.6016277251	13
-108.868718526	33.5185789896	13
-108.825873541	33.4355138209	13
-108.783109872	33.3524327067	13
-108.740427335	33.2693361346	13
-108.697825746	33.1862245924	16
-108.655304921	33.1030985674	14
-108.61286468	33.019958547	14
-108.570504838	32.9368050186	14
-108.528225214	32.8536384692	14
-108.486025626	32.7704593859	14
-108.443905893	32.6872682557	14
-108.401865834	32.604065565	14
-108.359905268	32.5208518006	14
-108.318024014	32.4376274487	14
-108.276221893	32.3543929954	14
-108.234498725	32.2711489266	15
-108.19285433	32.1878957281	15
-108.15128853	32.1046338853	12
-108.109801146	32.0213638832	12
-108.068392	31.9380862069	12
-108.027060913	31.8548013409	12
-107.985807708	31.7715097696	11
-107.944632207	31.6882119769	8
-107.903534235	31.6049084466	8
-107.862513614	31.521599662	8
-107.821570168	31.4382861061	9
-107.78070372	31.3549682615	9
-107.739914097	31.2716466105	9
-107.699201121	31.1883216349	9
-107.65856462	31.1049938163	9
-107.618004417	31.0216636356	9
-107.577520339	30.9383315735	9
-107.537112212	30.8549981102	9
-107.496779863	30.7716637254	9
-107.456523118	30.6883288983	11
-107.416341805	30.6049941078	11
-107.376235751	30.5216598321	11
-107.336204785	30.438326549	11
-107.296248734	30.3549947358	11
-107.256367427	30.2716648692	11
-107.216560694	30.1883374253	11
-107.176828363	30.1050128799	11
-107.137170265	30.021691708	11
-107.097586229	29.9383743841	11
-107.058076085	29.855061382	11
-107.018639666	29.771753175	11
-106.9792768	29.6884502359	11
-106.939987321	29.6051530366	11
-106.90077106	29.5218620484	11
-106.861627849	29.4385777423	11
-106.822557521	29.3553005881	10
-106.783559907	29.2720310553	9
-106.744634843	29.1887696125	9
-106.705782161	29.1055167278	9
-106.667001695	29.0222728684	9
-106.628293279	28.9390385009	9
-106.589656749	28.855814091	10
-106.551091938	28.7726001037	10
-106.512598683	28.6893970034	10
-106.474176819	28.6062052534	10
-106.435826182	28.5230253167	10
-106.397546609	28.4398576549	11
-106.359337936	28.3567027293	11
-106.3212	28.273561	11
-106.266887945	28.1981819021	11
-106.212645611	28.1227718547	11
-106.158472961	28.0473313121	11
-106.104369958	27.9718607289	11
-106.050336563	27.8963605604	11
-105.996372739	27.8208312617	11
-105.942478446	27.7452732885	12
-105.888653646	27.6696870968	10
-105.834898299	27.5940731429	11
-105.781212365	27.5184318834	11
-105.727595803	27.4427637749	11
-105.674048574	27.3670692746	11
-105.620570636	27.2913488397	11
-105.567161948	27.2156029278	10
-105.513822467	27.1398319966	10
-105.460552152	27.0640365039	10
-105.407350961	26.9882169081	11
-105.354218849	26.9123736672	11
-105.301155775	26.8365072397	11
-105.248161694	26.7606180843	11
-105.195236563	26.6847066597	11
-105.142380337	26.6087734246	11
-105.089592971	26.5328188381	11
-105.036874421	26.4568433591	11
-104.984224641	26.3808474469	11
-104.931643585	26.3048315605	11
-104.879131207	26.2287961593	11
-104.826687461	26.1527417024	11
-104.7743123	26.0766686493	11
-104.722005677	26.0005774592	9
-104.669767545	25.9244685914	9
-104.617597855	25.8483425053	10
-104.56549656	25.7721996602	11
-104.513463611	25.6960405153	12
-104.46149896	25.6198655297	10
-104.409602557	25.5436751627	9
-104.357774353	25.4674698733	10
-104.306014299	25.3912501204	10
-104.254322344	25.3150163628	9
-104.202698438	25.2387690595	9
-104.15114253	25.1625086688	9
-104.09965457	25.0862356494	9
-104.048234506	25.0099504595	12
-103.996882287	24.9336535573	11
-103.945597861	24.8573454007	10
-103.894381175	24.7810264475	11
-103.843232177	24.7046971552	9
-103.792150815	24.6283579811	9
-103.741137036	24.5520093825	9
-103.690190786	24.475651816	10
-103.639312011	24.3992857384	9
-103.588500658	24.3229116059	9
-103.537756672	24.2465298745	9
-103.48708	24.170141	9
-103.427850332	24.0982608289	9
-103.368679812	24.0263489876	9
-103.309568478	23.9544059229	9
-103.250516367	23.882432082	9
-103.191523515	23.8104279127	9
-103.132589958	23.738393863	9
-103.073715731	23.6663303812	9
-103.014900868	23.5942379164	9
-102.956145404	23.5221169176	9
-102.897449372	23.4499678343	9
-102.838812806	23.3777911166	9
-102.780235736	23.3055872144	9
-102.721718195	23.2333565785	9
-102.663260215	23.1610996594	9
-102.604861825	23.0888169084	9
-102.546523057	23.0165087768	9
-102.488243939	22.9441757161	9
-102.4300245	22.8718181782	10
-102.371864769	22.7994366151	10
-102.313764774	22.7270314792	10
-102.255724542	22.6546032229	10
-102.197744099	22.5821522988	9
-102.139823473	22.5096791599	12
-102.081962688	22.437184259	12
-102.02416177	22.3646680493	12
-101.966420744	22.292130984	12
-101.908739633	22.2195735166	10
-101.851118461	22.1469961005	10
-101.793557252	22.0743991893	10
-101.736056026	22.0017832366	10
-101.678614807	21.9291486961	10
-101.621233616	21.8564960216	10
-101.563912474	21.7838256669	10
-101.5066514	21.7111380857	9
-101.449450416	21.6384337319	8
-101.39230954	21.5657130592	8
-101.33522879	21.4929765216	8
-101.278208186	21.4202245726	9
-101.221247745	21.347457666	9
-101.164347484	21.2746762554	9
-101.107507421	21.2018807945	9
-101.05072757	21.1290717366	9
-100.994007948	21.0562495352	9
-100.937348571	20.9834146435	9
-100.880749452	20.9105675146	8
-100.824210607	20.8377086015	8
-100.767732048	20.764838357	8
-100.711313789	20.6919572338	8
-100.654955843	20.6190656843	8
-100.598658221	20.5461641609	9
-100.542420937	20.4732531155	9
-100.486244	20.400333	9
-100.410897689	20.3459212503	11
-100.335598606	20.2914729994	12
-100.260346966	20.2369886198	12
-100.185142984	20.1824684851	12
-100.109986873	20.1279129689	12
-100.034878846	20.0733224458	12
-99.9598191149	20.0186972908	11
-99.8848078903	19.9640378793	11
-99.8098453822	19.9093445873	11
-99.7349317995	19.8546177914	11
-99.6600673502	19.7998578686	11
-99.5852522413	19.7450651963	12
-99.510486679	19.6902401525	11
-99.4357708684	19.6353831155	12
-99.3611050138	19.5804944643	12
-99.2864893184	19.525574578	13
-99.2119239844	19.4706238363	14
-99.1374092134	19.4156426194	13
-99.0629452056	19.3606313076	12
-98.9885321605	19.3055902817	13
-98.9141702766	19.2505199231	12
-98.8398597513	19.1954206132	12
-98.7656007813	19.140292734	14
-98.6913935621	19.0851366675	15
-98.6172382883	19.0299527964	13
-98.5431351536	18.9747415035	13
-98.4690843507	18.9195031718	12
-98.3950860712	18.8642381848	10
-98.3211405059	18.808946926	10
-98.2472478446	18.7536297793	10
-98.173408276	18.698287129	10
-98.099621988	18.6429193592	9
-98.0258891674	18.5875268547	9
-97.95221	18.53211	9
-97.8631978799	18.5040332795	9
-97.7742055251	18.4759119658	9
-97.6852333584	18.4477462625	9
-97.5962818017	18.4195363742	9
-97.5073512766	18.3912825066	8
-97.418442204	18.3629848661	10
-97.329555004	18.3346436603	10
-97.2406900964	18.3062590974	11
-97.1518479	18.2778313868	11
-97.0630288334	18.2493607388	11
-96.974233314	18.2208473643	11
-96.885461759	18.1922914755	12
-96.7967145847	18.1636932851	11
-96.7079922066	18.1350530071	12
-96.6192950398	18.106370856	12
-96.5306234983	18.0776470474	16
-96.4419779957	18.0488817975	15
-96.3533589446	18.0200753237	14
-96.2647667571	17.991227844	14
-96.1762018443	17.9623395772	14
-96.0876646168	17.9334107432	16
-95.999155484	17.9044415623	16
-95.9106748549	17.8754322559	16
-95.8222231376	17.8463830462	16
-95.7338007392	17.817294156	18
-95.6454080662	17.7881658091	17
-95.5570455241	17.75899823	18
-95.4687135175	17.7297916437	18
-95.3804124505	17.7005462765	19
-95.2921427259	17.6712623549	19
-95.2039047458	17.6419401065	19
-95.1156989115	17.6125797595	19
-95.0275256232	17.5831815428	19
-94.9393852804	17.5537456859	18
-94.8512782814	17.5242724194	18
-94.7632050239	17.4947619742	18
-94.6751659045	17.465214582	17
-94.5871613187	17.4356304752	20
-94.4991916613	17.4060098869	19
-94.4112573259	17.3763530508	17
-94.3233587054	17.3466602013	16
-94.2354961913	17.3169315734	17
-94.1476701746	17.2871674027	15
-94.0598810448	17.2573679256	15
-93.9721291907	17.2275333789	15
-93.884415	17.197664	14
-93.8017858204	17.1564160305	13
-93.7191881853	17.1151318928	13
-93.6366224197	17.0738118808	14
-93.5540888479	17.032456289	14
-93.4715877933	16.9910654129	14
-93.3891195787	16.9496395483	15
-93.3066845259	16.9081789919	14
-93.224282956	16.8666840408	14
-93.1419151893	16.8251549929	17
-93.0595815452	16.7835921466	15
-92.9772823424	16.741995801	13
-92.8950178987	16.7003662558	14
-92.8127885309	16.658703811	12
-92.7305945551	16.6170087676	12
-92.6484362867	16.5752814269	13
-92.56631404	16.5335220907	11
-92.4842281284	16.4917310615	11
-92.4021788647	16.4499086423	13
-92.3201665605	16.4080551364	11
-92.2381915268	16.3661708479	10
-92.1562540735	16.3242560813	10
-92.0743545097	16.2823111415	10
-91.9924931436	16.2403363338	7
-91.9106702824	16.1983319643	8
-91.8288862325	16.1562983391	8
-91.7471412993	16.1142357652	9
-91.6654357873	16.0721445496	9
-91.58377	16.030025	10
-91.4987665589	15.9932317681	8
-91.4137894274	15.9564029833	15
-91.3288389671	15.9195389132	15
-91.2439155387	15.8826398261	25
-91.1590195023	15.8457059912	18
-91.0741512172	15.8087376782	16
-90.989311042	15.7717351574	17
-90.9044993347	15.7346987	17
-90.8197164523	15.6976285775	16
-90.7349627513	15.6605250625	16
-90.6502385873	15.6233884278	17
-90.5655443152	15.5862189472	19
-90.4808802891	15.5490168947	21
-90.3962468624	15.5117825453	20
-90.3116443876	15.4745161743	25
-90.2270732164	15.4372180578	25
-90.1425336997	15.3998884722	25
-90.0580261877	15.3625276948	23
-89.9735510297	15.3251360031	22
-89.8891085742	15.2877136755	19
-89.8046991687	15.2502609907	19
-89.7203231601	15.2127782279	21
-89.6359808943	15.1752656669	25
-89.5516727164	15.137723588	22
-89.4673989705	15.1001522719	21
-89.38316	15.062552	19
-89.292367746	15.0509744993	24
-89.2015803972	15.0393602861	24
-89.1107984091	15.0277094434	24
-89.020022237	15.0160220545	31
-88.929252336	15.0042982038	33
-88.838489161	14.9925379764	21
-88.7477331668	14.9807414582	18
-88.6569848079	14.9689087359	18
-88.5662445385	14.957039897	18
-88.4755128127	14.9451350297	18
-88.3847900843	14.9331942231	19
-88.2940768068	14.9212175671	19
-88.2033734333	14.9092051522	23
-88.1126804169	14.8971570698	23
-88.0219982102	14.885073412	24
-87.9313272654	14.8729542718	24
-87.8406680345	14.8607997427	23
-87.7500209691	14.8486099193	20
-87.6593865204	14.8363848966	20
-87.5687651393	14.8241247706	20
-87.4781572764	14.8118296379	19
-87.3875633815	14.7994995961	19
-87.2969839044	14.7871347431	19
-87.2064192943	14.7747351778	20
-87.11587	14.762301	20
-87.0355729413	14.7208626675	19
-86.9553029929	14.6793949261	19
-86.8750604562	14.6378980601	18
-86.7948456316	14.596372354	18
-86.7146588192	14.5548180932	18
-86.6345003181	14.5132355633	19
-86.554370427	14.4716250506	19
-86.4742694439	14.4299868417	19
-86.3941976661	14.3883212238	19
-86.3141553901	14.3466284846	19
-86.2341429121	14.304908912	19
-86.1541605271	14.2631627945	19
-86.0742085298	14.2213904212	19
-85.9942872141	14.1795920814	18
-85.9143968731	14.1377680648	20
-85.8345377993	14.0959186616	19
-85.7547102844	14.0540441624	19
-85.6749146195	14.0121448582	23
-85.5951510948	13.9702210401	23
-85.51542	13.928273	22
-85.4871651524	13.8422752537	24
-85.458930006	13.7562706433	26
-85.4307145539	13.6702596185	30
-85.4025187891	13.5842426289	29
-85.3743427047	13.4982201244	28
-85.3461862936	13.412192555	27
-85.318049549	13.3261603705	25
-85.2899324636	13.2401240211	25
-85.2618350306	13.1540839567	24
-85.2337572427	13.0680406274	26
-85.2056990929	12.9819944833	27
-85.177660574	12.8959459745	23
-85.1496416787	12.809895551	23
-85.1216424	12.7238436629	23
-85.0936627306	12.6377907602	23
-85.0657026632	12.5517372927	25
-85.0377621905	12.4656837103	24
-85.0098413052	12.3796304629	25
-84.98194	12.293578	23
-84.9502873039	12.2083608611	23
-84.9186537062	12.1231366959	20
-84.8870392089	12.0379059588	22
-84.8554438139	11.9526691044	22
-84.8238675232	11.8674265872	21
-84.7923103385	11.7821788621	21
-84.7607722617	11.6969263838	21
-84.7292532945	11.6116696072	24
-84.6977534386	11.5264089871	23
-84.6662726956	11.4411449783	25
-84.6348110672	11.3558780359	30
-84.6033685549	11.2706086146	33
-84.5719451602	11.1853371694	35
-84.5405408846	11.1000641549	36
-84.5091557294	11.0147900261	38
-84.477789696	10.9295152376	39
-84.4464427858	10.8442402441	39
-84.415115	10.7589655	40
-84.3571415595	10.6878729808	46
-84.2991933628	10.6167674393	46
-84.2412705121	10.5456493117	51
-84.183373109	10.4745190342	54
-84.1255012548	10.4033770433	58
-84.0676550507	10.3322237757	66
-84.0098345975	10.261059668	67
-83.9520399957	10.1898851571	65
-83.8942713454	10.1187006799	56
-83.8365287466	10.0475066734	42
-83.7788122989	9.97630357463	70
-83.7211221015	9.90509182076	70
-83.6634582535	9.83387184892	71
-83.6058208536	9.76264409627	67
-83.54821	9.691409	39
-83.4786317382	9.638664647	19
-83.4090736455	9.58590514749	18
-83.339535918	9.53313082332	18
-83.2700187517	9.48034199657	17
-83.2005223419	9.42753898951	22
-83.1310468839	9.3747221246	22
-83.0615925722	9.32189172449	20
-82.9921596013	9.26904811199	20
-82.9227481652	9.21619161009	20
-82.8533584575	9.16332254192	19
-82.7839906715	9.11044123076	19
-82.714645	9.057548	30
-82.6284131857	9.01873737284	28
-82.542197616	8.97990562092	37
-82.4559986766	8.9410530422	39
-82.3698167528	8.90217993509	58
-82.2836522294	8.86328659843	70
-82.1975054907	8.82437333146	69
-82.1113769206	8.78544043383	69
-82.0252669026	8.74648820556	42
-81.9391758194	8.70751694709	45
-81.8531040534	8.66852695919	35
-81.7670519865	8.629518543	35
-81.68102	8.590492	36
-81.590104398	8.59666426925	36
-81.4991838158	8.60281535269	35
-81.408258711	8.60894520246	42
-81.3173295413	8.61505377115	43
-81.2263967643	8.62114101184	43
-81.1354608381	8.62720687806	43
-81.0445222206	8.63325132386	45
-80.9535813699	8.63927430373	42
-80.862638744	8.64527577265	40
-80.7716948014	8.65125568609	41
-80.68075	8.657214	49
-80.6008274043	8.70733042044	59
-80.5208816904	8.75743122215	59
-80.4409131597	8.807516035	58
-80.360922114	8.85758448908	53
-80.280908856	8.90763621475	55
-80.2008736884	8.95767084266	53
-80.1208169148	9.00768800374	57
-80.0407388391	9.05768732923	58
-79.9606397659	9.10766845068	55
-79.88052	9.157631	60
-79.7916495654	9.19104666456	60
-79.7027614073	9.22444094861	60
-79.6138559482	9.25781358782	58
-79.5249336114	9.29116431832	68
-79.4359948207	9.32449287669	73
-79.34704	9.357799	71
-79.2569563575	9.33121197116	71
-79.1668845678	9.30460172636	68
-79.0768250735	9.27796847312	63
-78.9867783171	9.25131241945	64
-78.8967447407	9.22463377388	59
-78.8067247857	9.19793274542	48
-78.7167188936	9.17120954358	48
-78.6267275051	9.14446437835	48
-78.5367510606	9.11769746018	47
-78.44679	9.090909	46
-78.3769559455	9.0272866437	46
-78.307144844	8.96364956615	45
-78.2373568914	8.89999820689	46
